month,product,total_revenue
1,"Anti-Aging Serum",62652.509999999995
1,"Hair Repair Oil",52535.26
1,"Aloe Vera Gel",52339.82
1,"Tea Tree Moisturizer",50496.08
1,"Vitamin C Cream",26739.15
2,"Body Butter Cream",42480.92
2,"SPF 50 Sunscreen",36756.369999999995
2,"Vitamin C Cream",27426.739999999998
2,"Under Eye Cream",24828.170000000002
2,"Hydrating Face Serum",24167.78
3,"SPF 50 Sunscreen",56006.530000000006
3,"Aloe Vera Gel",55215.92
3,"Anti-Aging Serum",53145.009999999995
3,"Charcoal Face Wash",50724.54
3,"Face Sheet Masks",40482.81
4,"Hair Repair Oil",65336.990000000005
4,"Tea Tree Moisturizer",63835.94
4,"Under Eye Cream",48374.04
4,"Vitamin C Cream",41669.85
4,"Hydrating Face Serum",38822.990000000005
5,"Hydrating Face Serum",74546.33
5,"Under Eye Cream",48268.92
5,"Aloe Vera Gel",33584.71
5,"Vitamin C Cream",32480.71
5,"SPF 50 Sunscreen",29056.15
6,"Body Butter Cream",52973.86
6,"Lip Balm Pack",41544.01
6,"Face Sheet Masks",39853.45999999999
6,"Anti-Aging Serum",39401.149999999994
6,"SPF 50 Sunscreen",36177.68
7,"Niacinamide Toner",57660.32000000001
7,"Lip Balm Pack",52836.69
7,"Rose Water Toner",32469.6
7,"Body Butter Cream",31339.68
7,"Hair Repair Oil",29880.48
8,"Vitamin C Cream",41420.43000000001
8,"Tea Tree Moisturizer",39123.79
8,"Face Sheet Masks",28554.84
8,"Salicylic Acid Cleanser",26769.430000000004
8,"Lip Balm Pack",24029.659999999996
