product,month,total_revenue,rn
"Aloe Vera Gel",3,55215.92,1
"Anti-Aging Serum",1,62652.509999999995,1
"Body Butter Cream",6,52973.86,1
"Charcoal Face Wash",3,50724.54,1
"Face Sheet Masks",3,40482.81,1
"Hair Repair Oil",4,65336.990000000005,1
"Hydrating Face Serum",5,74546.33,1
"Lip Balm Pack",7,52836.69,1
"Niacinamide Toner",7,57660.32000000001,1
"Rose Water Toner",3,34845.479999999996,1
"Salicylic Acid Cleanser",8,26769.430000000004,1
"SPF 50 Sunscreen",3,56006.530000000006,1
"Tea Tree Moisturizer",4,63835.94,1
"Under Eye Cream",4,48374.04,1
"Vitamin C Cream",4,41669.85,1
